transaction_id,customer_id,transaction_date,total_amount,subtotal,discount_amount,discount_code,tax_amount,shipping_amount,payment_method,channel,device_type,order_status,delivery_city,delivery_state,delivery_country,currency
ORD-2022-0015,CUST009,2022-08-10,119.98,119.98,0.00,,10.80,9.99,debit_card,app,mobile,completed,Dallas,TX,United States,USD
ORD-2022-0016,CUST001,2022-08-22,199.99,199.99,0.00,,18.00,0.00,credit_card,web,desktop,completed,New York,NY,United States,USD
ORD-2022-0017,CUST023,2022-09-05,399.97,449.97,50.00,VIP50,36.00,0.00,credit_card,web,desktop,completed,Portland,OR,United States,USD
ORD-2022-0018,CUST008,2022-09-20,249.98,249.98,0.00,,22.50,0.00,credit_card,web,desktop,completed,San Diego,CA,United States,USD
ORD-2022-0019,CUST011,2022-10-06,189.99,189.99,0.00,,17.10,0.00,credit_card,web,desktop,completed,Austin,TX,United States,USD
ORD-2022-0020,CUST005,2022-10-18,149.99,149.99,0.00,,13.50,0.00,upi,app,mobile,completed,Phoenix,AZ,United States,USD
ORD-2022-0021,CUST015,2022-11-02,189.99,209.99,20.00,BLACK20,17.10,0.00,credit_card,web,desktop,completed,Charlotte,NC,United States,USD
ORD-2022-0022,CUST003,2022-11-25,459.96,509.96,50.00,CYBER50,41.40,0.00,credit_card,web,desktop,completed,Chicago,IL,United States,USD
ORD-2022-0023,CUST023,2022-11-26,299.97,299.97,0.00,,26.99,0.00,credit_card,web,desktop,completed,Portland,OR,United States,USD
ORD-2022-0024,CUST001,2022-12-10,249.98,249.98,0.00,,22.50,0.00,credit_card,web,desktop,completed,New York,NY,United States,USD
ORD-2022-0025,CUST008,2022-12-20,349.97,349.97,0.00,,31.50,0.00,credit_card,web,desktop,completed,San Diego,CA,United States,USD
ORD-2023-0001,CUST031,2023-01-08,189.99,189.99,0.00,,17.10,0.00,credit_card,web,desktop,completed,Sacramento,CA,United States,USD
ORD-2023-0002,CUST005,2023-01-20,249.98,249.98,0.00,,22.50,0.00,upi,app,mobile,completed,Phoenix,AZ,United States,USD
ORD-2023-0003,CUST015,2023-02-04,399.97,399.97,0.00,,35.99,0.00,credit_card,web,desktop,completed,Charlotte,NC,United States,USD
ORD-2023-0004,CUST001,2023-02-15,129.99,129.99,0.00,,11.70,0.00,credit_card,web,desktop,completed,New York,NY,United States,USD
ORD-2023-0005,CUST023,2023-03-01,499.95,549.95,50.00,MARCH50,44.99,0.00,credit_card,web,desktop,completed,Portland,OR,United States,USD
ORD-2023-0006,CUST011,2023-03-18,99.99,99.99,0.00,,9.00,9.99,credit_card,web,desktop,completed,Austin,TX,United States,USD
ORD-2023-0007,CUST031,2023-04-02,299.97,299.97,0.00,,26.99,0.00,credit_card,web,desktop,completed,Sacramento,CA,United States,USD
ORD-2023-0008,CUST008,2023-04-15,189.99,189.99,0.00,,17.10,0.00,credit_card,web,desktop,completed,San Diego,CA,United States,USD
ORD-2023-0009,CUST018,2023-05-01,249.98,249.98,0.00,,22.50,0.00,credit_card,web,desktop,completed,Seattle,WA,United States,USD
ORD-2023-0010,CUST003,2023-05-20,349.97,399.97,50.00,MEMBER50,31.50,0.00,credit_card,web,desktop,completed,Chicago,IL,United States,USD
ORD-2023-0011,CUST029,2023-06-05,199.99,199.99,0.00,,18.00,0.00,credit_card,web,desktop,completed,Tucson,AZ,United States,USD
ORD-2023-0012,CUST005,2023-06-18,159.99,159.99,0.00,,14.40,0.00,upi,app,mobile,completed,Phoenix,AZ,United States,USD
ORD-2023-0013,CUST015,2023-07-04,279.97,279.97,0.00,,25.20,0.00,credit_card,web,desktop,completed,Charlotte,NC,United States,USD
ORD-2023-0014,CUST031,2023-07-22,449.95,499.95,50.00,SUMMER50,40.49,0.00,credit_card,web,desktop,completed,Sacramento,CA,United States,USD
ORD-2023-0015,CUST001,2023-08-08,199.99,199.99,0.00,,18.00,0.00,credit_card,web,desktop,completed,New York,NY,United States,USD
ORD-2023-0016,CUST023,2023-08-25,299.97,299.97,0.00,,26.99,0.00,credit_card,web,desktop,completed,Portland,OR,United States,USD
ORD-2023-0017,CUST018,2023-09-10,189.99,189.99,0.00,,17.10,0.00,credit_card,web,desktop,completed,Seattle,WA,United States,USD
ORD-2023-0018,CUST008,2023-09-28,399.97,449.97,50.00,FALL50,35.99,0.00,credit_card,web,desktop,completed,San Diego,CA,United States,USD
ORD-2023-0019,CUST011,2023-10-12,249.98,249.98,0.00,,22.50,0.00,credit_card,web,desktop,completed,Austin,TX,United States,USD
ORD-2023-0020,CUST029,2023-10-30,159.99,159.99,0.00,,14.40,0.00,credit_card,web,desktop,completed,Tucson,AZ,United States,USD
ORD-2023-0021,CUST031,2023-11-24,549.94,599.94,50.00,BLACK50,49.49,0.00,credit_card,web,desktop,completed,Sacramento,CA,United States,USD
ORD-2023-0022,CUST003,2023-11-25,399.97,449.97,50.00,CYBER50,35.99,0.00,credit_card,web,desktop,completed,Chicago,IL,United States,USD
ORD-2023-0023,CUST015,2023-11-26,499.95,549.95,50.00,BLACK50,44.99,0.00,credit_card,web,desktop,completed,Charlotte,NC,United States,USD
ORD-2023-0024,CUST001,2023-12-05,299.97,299.97,0.00,,26.99,0.00,credit_card,web,desktop,completed,New York,NY,United States,USD
ORD-2023-0025,CUST023,2023-12-18,399.97,399.97,0.00,,35.99,0.00,credit_card,web,desktop,completed,Portland,OR,United States,USD
ORD-2024-0001,CUST031,2024-01-10,249.98,249.98,0.00,,22.50,0.00,credit_card,web,desktop,completed,Sacramento,CA,United States,USD
ORD-2024-0002,CUST008,2024-01-25,349.97,349.97,0.00,,31.50,0.00,credit_card,web,desktop,completed,San Diego,CA,United States,USD
ORD-2024-0003,CUST005,2024-02-08,199.99,199.99,0.00,,18.00,0.00,upi,app,mobile,completed,Phoenix,AZ,United States,USD
ORD-2024-0004,CUST003,2024-02-22,449.95,449.95,0.00,,40.49,0.00,credit_card,web,desktop,completed,Chicago,IL,United States,USD
ORD-2024-0005,CUST015,2024-03-10,299.97,299.97,0.00,,26.99,0.00,credit_card,web,desktop,completed,Charlotte,NC,United States,USD
ORD-2024-0006,CUST001,2024-03-28,159.99,159.99,0.00,,14.40,0.00,credit_card,web,desktop,completed,New York,NY,United States,USD
ORD-2024-0007,CUST023,2024-04-12,499.95,549.95,50.00,SPRING50,44.99,0.00,credit_card,web,desktop,completed,Portland,OR,United States,USD
ORD-2024-0008,CUST031,2024-04-30,189.99,189.99,0.00,,17.10,0.00,credit_card,web,desktop,completed,Sacramento,CA,United States,USD
ORD-2024-0009,CUST032,2024-05-15,249.98,249.98,0.00,,22.50,0.00,credit_card,web,desktop,completed,Mesa,AZ,United States,USD
ORD-2024-0010,CUST018,2024-05-28,349.97,349.97,0.00,,31.50,0.00,credit_card,web,desktop,completed,Seattle,WA,United States,USD
ORD-2024-0011,CUST008,2024-06-14,199.99,199.99,0.00,,18.00,0.00,credit_card,web,desktop,completed,San Diego,CA,United States,USD
ORD-2024-0012,CUST039,2024-06-30,149.99,149.99,0.00,,13.50,0.00,credit_card,app,mobile,completed,Virginia Beach,VA,United States,USD
ORD-2024-0013,CUST003,2024-07-15,399.97,399.97,0.00,,35.99,0.00,credit_card,web,desktop,completed,Chicago,IL,United States,USD
ORD-2024-0014,CUST031,2024-07-28,299.97,299.97,0.00,,26.99,0.00,credit_card,web,desktop,completed,Sacramento,CA,United States,USD
ORD-2024-0015,CUST015,2024-08-12,449.95,499.95,50.00,VIP50,40.49,0.00,credit_card,web,desktop,completed,Charlotte,NC,United States,USD
ORD-2024-0016,CUST032,2024-08-25,199.99,199.99,0.00,,18.00,0.00,credit_card,web,desktop,completed,Mesa,AZ,United States,USD
ORD-2024-0017,CUST023,2024-09-08,349.97,349.97,0.00,,31.50,0.00,credit_card,web,desktop,completed,Portland,OR,United States,USD
ORD-2024-0018,CUST001,2024-09-22,249.98,249.98,0.00,,22.50,0.00,credit_card,web,desktop,completed,New York,NY,United States,USD
ORD-2024-0019,CUST039,2024-10-05,189.99,189.99,0.00,,17.10,9.99,credit_card,app,mobile,completed,Virginia Beach,VA,United States,USD
ORD-2024-0020,CUST008,2024-10-20,499.95,549.95,50.00,FALL50,44.99,0.00,credit_card,web,desktop,completed,San Diego,CA,United States,USD
ORD-2024-0021,CUST031,2024-11-29,599.94,649.94,50.00,BLACK50,53.99,0.00,credit_card,web,desktop,completed,Sacramento,CA,United States,USD
ORD-2024-0022,CUST003,2024-11-29,499.95,549.95,50.00,CYBER50,44.99,0.00,credit_card,web,desktop,completed,Chicago,IL,United States,USD
ORD-2024-0023,CUST015,2024-12-10,349.97,349.97,0.00,,31.50,0.00,credit_card,web,desktop,completed,Charlotte,NC,United States,USD
ORD-2024-0024,CUST032,2024-12-22,279.97,279.97,0.00,,25.20,0.00,credit_card,web,desktop,completed,Mesa,AZ,United States,USD
ORD-2025-0001,CUST031,2025-01-08,199.99,199.99,0.00,,18.00,0.00,credit_card,web,desktop,completed,Sacramento,CA,United States,USD
ORD-2025-0002,CUST008,2025-01-20,299.97,299.97,0.00,,26.99,0.00,credit_card,web,desktop,completed,San Diego,CA,United States,USD
ORD-2025-0003,CUST023,2025-02-05,449.95,449.95,0.00,,40.49,0.00,credit_card,web,desktop,completed,Portland,OR,United States,USD
ORD-2025-0004,CUST003,2025-02-18,249.98,249.98,0.00,,22.50,0.00,credit_card,web,desktop,completed,Chicago,IL,United States,USD
ORD-2025-0005,CUST015,2025-03-05,399.97,399.97,0.00,,35.99,0.00,credit_card,web,desktop,completed,Charlotte,NC,United States,USD
ORD-2025-0006,CUST031,2025-03-22,349.97,349.97,0.00,,31.50,0.00,credit_card,web,desktop,completed,Sacramento,CA,United States,USD
ORD-2025-0007,CUST039,2025-04-08,229.98,229.98,0.00,,20.70,0.00,credit_card,app,mobile,completed,Virginia Beach,VA,United States,USD
ORD-2025-0008,CUST008,2025-04-20,199.99,199.99,0.00,,18.00,0.00,credit_card,web,desktop,completed,San Diego,CA,United States,USD
ORD-2025-0009,CUST001,2025-05-02,299.97,299.97,0.00,,26.99,0.00,credit_card,web,desktop,completed,New York,NY,United States,USD
ORD-2025-0010,CUST023,2025-05-10,159.99,159.99,0.00,,14.40,0.00,credit_card,web,desktop,completed,Portland,OR,United States,USD
ORD-2025-0011,CUST035,2025-01-15,129.99,129.99,0.00,,11.70,9.99,credit_card,web,desktop,completed,Omaha,NE,United States,USD
ORD-2025-0012,CUST035,2025-02-28,89.99,89.99,0.00,,8.10,9.99,credit_card,web,desktop,completed,Omaha,NE,United States,USD
ORD-2025-0013,CUST037,2025-01-20,149.99,149.99,0.00,,13.50,0.00,credit_card,web,desktop,completed,Raleigh,NC,United States,USD
ORD-2025-0014,CUST037,2025-03-15,199.99,199.99,0.00,,18.00,0.00,credit_card,web,desktop,completed,Raleigh,NC,United States,USD
ORD-2025-0015,CUST040,2025-02-10,79.99,79.99,0.00,,7.20,9.99,credit_card,app,mobile,completed,Minneapolis,MN,United States,USD
ORD-2025-0016,CUST016,2023-08-20,119.99,119.99,0.00,,10.80,0.00,credit_card,web,desktop,completed,Indianapolis,IN,United States,USD
ORD-2025-0017,CUST021,2023-04-15,89.99,89.99,0.00,,8.10,9.99,credit_card,web,desktop,completed,Oklahoma City,OK,United States,USD
ORD-2025-0018,CUST025,2023-09-22,149.99,149.99,0.00,,13.50,0.00,credit_card,web,desktop,completed,Memphis,TN,United States,USD
ORD-2025-0019,CUST029,2024-01-18,199.99,199.99,0.00,,18.00,0.00,credit_card,web,desktop,completed,Tucson,AZ,United States,USD
ORD-2025-0020,CUST016,2023-12-05,249.98,249.98,0.00,,22.50,0.00,credit_card,web,desktop,completed,Indianapolis,IN,United States,USD
